Data_Rate_Gbps,Cable_Length_m,Jitter_ps
1.0,0,14.30945894768374
1.0,1,16.083808084518758
1.0,2,18.168177791769555
1.0,3,20.932821709950645
1.0,4,22.28424001088925
1.0,5,25.682052065712618
1.0,6,28.487246155335928
1.0,7,28.41994675862996
1.0,8,31.239404500535375
1.0,9,33.499685110302934
1.0,10,35.472002270919276
1.0,11,37.075955267916086
1.0,12,39.74268241835972
1.0,13,41.482248952680656
1.0,14,41.7623375776727
1.0,15,45.86915606438927
1.0,16,47.88729083726674
1.0,17,48.23671389582142
1.0,18,51.0379378354476
1.0,19,53.68332899281107
1.0,20,54.790686180420636
1.5,0,18.57297804776601
1.5,1,21.86387249461936
1.5,2,20.714013967365016
1.5,3,22.118955396846225
1.5,4,25.803818595604877
1.5,5,28.221562505126144
1.5,6,29.26913362615523
1.5,7,32.95326066332103
1.5,8,32.16139420027675
1.5,9,36.19291862303161
1.5,10,36.89413917924111
1.5,11,41.2193779062073
1.5,12,43.492515353168116
1.5,13,42.733343412216655
1.5,14,44.95044286409142
1.5,15,48.3595878869798
1.5,16,49.11286935021049
1.5,17,51.45458878206776
1.5,18,53.52538842054241
1.5,19,53.58032684380235
1.5,20,57.48616225390576
2.0,0,19.310272225935826
2.0,1,21.506877177600227
2.0,2,25.443632003468814
2.0,3,24.743493105720745
2.0,4,28.81320518674798
2.0,5,29.721037069668192
2.0,6,31.720239831504166
2.0,7,34.79037189605171
2.0,8,36.34005129456889
2.0,9,38.570612997219534
2.0,10,40.96818466053286
2.0,11,41.66869161681668
2.0,12,43.38776326549225
2.0,13,44.9148494734422
2.0,14,47.17458947002105
2.0,15,52.94909442530872
2.0,16,53.244679580736786
2.0,17,52.648925633791976
2.0,18,54.67754204325643
2.0,19,58.48186606171849
2.0,20,60.54726479737797
2.5,0,23.048883835317366
2.5,1,24.245044206446302
2.5,2,26.3745457399971
2.5,3,28.827879524159357
2.5,4,30.58589300629333
2.5,5,30.280699627252464
2.5,6,34.270200369424806
2.5,7,35.64859356573969
2.5,8,38.67521141890851
2.5,9,43.485259002603414
2.5,10,42.8674816654743
2.5,11,44.186470313827606
2.5,12,47.42180150197725
2.5,13,48.98268788720921
2.5,14,50.92009449045184
2.5,15,53.10685059321567
2.5,16,56.55654356482954
2.5,17,55.369111564674085
2.5,18,58.973632076811455
2.5,19,59.573618870018464
2.5,20,63.05551264634225
3.0,0,24.081313488513906
3.0,1,26.582633186394915
3.0,2,28.704910085762094
3.0,3,31.97581671934471
3.0,4,33.918454443942416
3.0,5,33.754282623553614
3.0,6,37.05493411099985
3.0,7,38.29042014525083
3.0,8,39.741495089324665
3.0,9,42.78298294957563
3.0,10,44.69151721154418
3.0,11,49.42671648634552
3.0,12,49.4329598253607
3.0,13,49.62238249924576
3.0,14,52.43522599582906
3.0,15,56.0213832954294
3.0,16,59.088442772869925
3.0,17,57.41401668776204
3.0,18,59.12007561486095
3.0,19,64.87096517537178
3.0,20,65.3896141773709
3.5,0,26.631707268123634
3.5,1,30.034629086122436
3.5,2,28.864252260983122
3.5,3,33.50337550659716
3.5,4,35.82782117284309
3.5,5,38.42427013953783
3.5,6,38.486104047707464
3.5,7,41.58568716140336
3.5,8,42.57457537394041
3.5,9,45.755383755674316
3.5,10,46.604653677636975
3.5,11,49.09189916083978
3.5,12,50.50418460520977
3.5,13,54.15113624182366
3.5,14,56.35845111665667
3.5,15,57.265379430042586
3.5,16,59.53823799496003
3.5,17,60.05140858536645
3.5,18,63.20032335199321
3.5,19,65.44979538295826
3.5,20,70.12079309102998
4.0,0,28.888032974225837
4.0,1,33.464177238752434
4.0,2,34.99685877346581
4.0,3,36.28063640449014
4.0,4,39.758620484195134
4.0,5,40.37210547260686
4.0,6,42.38915919566793
4.0,7,43.946879346982456
4.0,8,47.223568882418625
4.0,9,49.096469233810886
4.0,10,49.37432271250379
4.0,11,50.680752805401234
4.0,12,53.797019362604345
4.0,13,55.199961435602354
4.0,14,57.93647542538464
4.0,15,61.23743813468414
4.0,16,61.54269834491321
4.0,17,63.95717661868842
4.0,18,66.05802273480839
4.0,19,68.84843088220528
4.0,20,67.75311066601539
4.5,0,31.893299705234703
4.5,1,34.71128369227947
4.5,2,37.700078956426864
4.5,3,38.008097552493794
4.5,4,38.62344729395812
4.5,5,43.11971144596614
4.5,6,43.86463761117437
4.5,7,45.31033334090964
4.5,8,47.87565461028677
4.5,9,50.31547464234415
4.5,10,51.89525533546179
4.5,11,52.29443394290093
4.5,12,57.39706619688713
4.5,13,59.77487504127872
4.5,14,61.15152199133951
4.5,15,61.362314329575185
4.5,16,64.29850846605248
4.5,17,66.49347868477054
4.5,18,69.09879438956192
4.5,19,71.16834048871809
4.5,20,71.7658262012215
5.0,0,35.08199555641356
5.0,1,37.45728040461524
5.0,2,40.455822322146766
5.0,3,41.70450653982472
5.0,4,43.78905668737552
5.0,5,45.08382662792936
5.0,6,48.410459145203504
5.0,7,49.409762795959494
5.0,8,50.13891208982643
5.0,9,54.40336997012519
5.0,10,55.69790327253903
5.0,11,56.55695597887152
5.0,12,58.520507032600754
5.0,13,61.29657554514076
5.0,14,63.46318479526759
5.0,15,65.1972922656312
5.0,16,67.31130867344288
5.0,17,70.69995737457639
5.0,18,72.07154315223488
5.0,19,73.19063559126502
5.0,20,75.94131058076748
5.5,0,36.46747609647246
5.5,1,39.89792704994681
5.5,2,43.30930634973311
5.5,3,43.28195410460763
5.5,4,44.65236607138092
5.5,5,46.84791111140694
5.5,6,48.41036696265761
5.5,7,50.715238091872294
5.5,8,53.12949190140997
5.5,9,54.09443298082136
5.5,10,57.515618333949604
5.5,11,60.40227717378665
5.5,12,60.59224381985308
5.5,13,65.01928392364177
5.5,14,66.0107920885276
5.5,15,68.53058058562405
5.5,16,68.84216544614786
5.5,17,72.35452522706662
5.5,18,72.40806609960468
5.5,19,76.39024750083651
5.5,20,77.67183933979354
6.0,0,40.55325121998479
6.0,1,40.82440539437515
6.0,2,43.104930157723395
6.0,3,46.597228218253385
6.0,4,47.0516519957758
6.0,5,50.46320629209912
6.0,6,50.63286219353975
6.0,7,54.84817421266667
6.0,8,54.76747668523149
6.0,9,58.55229993767952
6.0,10,60.625630933646
6.0,11,61.303228181570425
6.0,12,64.58202656708472
6.0,13,66.26044226333356
6.0,14,67.46115814380727
6.0,15,68.9914453159238
6.0,16,70.03737430832741
6.0,17,74.34965004729969
6.0,18,74.43519722863795
6.0,19,78.09534419944131
6.0,20,79.73655178391775
6.5,0,43.179142775438194
6.5,1,44.197954500510136
6.5,2,46.17055221365291
6.5,3,49.2318707042883
6.5,4,50.83505802908412
6.5,5,52.81615595718278
6.5,6,54.969267589808524
6.5,7,54.9644278767929
6.5,8,59.25678867998698
6.5,9,61.1124687940136
6.5,10,61.483316871423504
6.5,11,64.2559195263258
6.5,12,66.46069271237236
6.5,13,68.36550321559827
6.5,14,70.83385996656854
6.5,15,73.93136678183119
6.5,16,75.58176672767283
6.5,17,75.1877808065686
6.5,18,79.12206999030604
6.5,19,81.82893331953541
6.5,20,82.8868085206892
7.0,0,46.09098042518597
7.0,1,49.012270445700764
7.0,2,50.02370954610698
7.0,3,51.24930859564173
7.0,4,54.04508847408475
7.0,5,55.14488783309689
7.0,6,57.02390304328495
7.0,7,58.64858576428627
7.0,8,62.56341335883211
7.0,9,62.181571334058
7.0,10,66.53236772467811
7.0,11,67.49986412374037
7.0,12,67.60069382519806
7.0,13,71.36764929299142
7.0,14,70.89997349234838
7.0,15,75.62550801683103
7.0,16,77.88523148298898
7.0,17,78.40764404434795
7.0,18,81.12354769595558
7.0,19,84.95415743375028
7.0,20,84.49425329573806
7.5,0,46.4410924129434
7.5,1,50.9816634024626
7.5,2,53.4625871905308
7.5,3,53.50369567184785
7.5,4,56.511463035408354
7.5,5,58.84147591553088
7.5,6,58.75751576746162
7.5,7,61.01469416463213
7.5,8,64.73087451315473
7.5,9,67.18501427870851
7.5,10,68.06288086017436
7.5,11,68.62018564649794
7.5,12,73.48706111169945
7.5,13,72.96902910218803
7.5,14,75.16486221882855
7.5,15,77.84233783448963
7.5,16,81.05416042071478
7.5,17,82.35397597655222
7.5,18,83.91486550036191
7.5,19,85.9632885301181
7.5,20,87.54351466864347
8.0,0,50.55813951451851
8.0,1,49.470439922305694
8.0,2,53.7033925409302
8.0,3,56.24132193491678
8.0,4,56.84898591638049
8.0,5,60.38632331781156
8.0,6,61.79552877901388
8.0,7,65.7554756983155
8.0,8,67.57301972521486
8.0,9,67.53419443088184
8.0,10,69.8491622884333
8.0,11,71.92605243439161
8.0,12,73.54834052384038
8.0,13,76.19502498402812
8.0,14,77.2417179311124
8.0,15,78.86938466506247
8.0,16,82.62271122390027
8.0,17,84.62952958422181
8.0,18,85.19568424034001
8.0,19,88.8953554307626
8.0,20,89.36842227083467
8.5,0,52.75316523803798
8.5,1,55.32034401261246
8.5,2,56.466387435296284
8.5,3,58.95474091214113
8.5,4,59.98357035611243
8.5,5,62.3035334165719
8.5,6,64.29414056911966
8.5,7,65.75342165345977
8.5,8,68.32322583688422
8.5,9,68.95138170113626
8.5,10,72.0088462528579
8.5,11,74.21512450663033
8.5,12,76.24382024750462
8.5,13,78.25850255412922
8.5,14,80.43823580013986
8.5,15,82.97944151808606
8.5,16,85.37451707413253
8.5,17,85.85023477315173
8.5,18,87.29679914461086
8.5,19,89.4579555877569
8.5,20,92.01279707880508
9.0,0,54.64807868218349
9.0,1,56.23000393380254
9.0,2,57.703883335750106
9.0,3,60.54387917252581
9.0,4,63.181426620113974
9.0,5,65.59502946583557
9.0,6,66.44257694689168
9.0,7,68.58700217785656
9.0,8,70.0733016911527
9.0,9,72.96856082962522
9.0,10,74.15157136580919
9.0,11,77.5731278132412
9.0,12,77.21413350806588
9.0,13,80.64037032754754
9.0,14,83.30110733919174
9.0,15,85.1838345163225
9.0,16,89.6930336639805
9.0,17,89.34980002456791
9.0,18,89.99594540315799
9.0,19,92.90453575291093
9.0,20,93.22375366653355
9.5,0,57.41940025070324
9.5,1,58.66694394299924
9.5,2,62.41539027556016
9.5,3,62.950459725404464
9.5,4,65.38323408420476
9.5,5,66.8644421585956
9.5,6,71.23885135185333
9.5,7,71.1787572338821
9.5,8,75.3325570434792
9.5,9,76.31415176211827
9.5,10,77.98206672733538
9.5,11,79.86873314731751
9.5,12,81.89379729821626
9.5,13,81.57232742065439
9.5,14,85.22111660584925
9.5,15,88.34515797118432
9.5,16,89.45110281652589
9.5,17,90.09481015319642
9.5,18,93.44759554942253
9.5,19,97.2041055162555
9.5,20,98.74689171553472
10.0,0,59.937995990633965
10.0,1,62.95144927705809
10.0,2,63.633492979631946
10.0,3,64.29612841317328
10.0,4,67.07553401187045
10.0,5,71.5628887685082
10.0,6,71.7260069181707
10.0,7,73.75661602062499
10.0,8,75.70016180372512
10.0,9,79.90413658957301
10.0,10,81.62595891536206
10.0,11,84.21878023344813
10.0,12,83.84095478959995
10.0,13,86.2956244887471
10.0,14,86.4833574505792
10.0,15,91.47693442611828
10.0,16,90.83222044873206
10.0,17,94.21677556376262
10.0,18,94.90269747236715
10.0,19,97.4111331732613
10.0,20,99.1627375689503
10.5,0,61.89212473932418
10.5,1,63.960877296851024
10.5,2,65.95173120507492
10.5,3,69.3333339117803
10.5,4,69.39513720693748
10.5,5,72.72054142701387
10.5,6,75.71795915230555
10.5,7,75.98680363548661
10.5,8,77.7820811092524
10.5,9,80.26947537481975
10.5,10,83.67972520836071
10.5,11,84.69410763095335
10.5,12,85.9687857053924
10.5,13,88.98387665118804
10.5,14,89.39770785016357
10.5,15,93.18135951044295
10.5,16,94.90860730770177
10.5,17,96.19219152886112
10.5,18,97.66141420155277
10.5,19,99.61331907771654
10.5,20,103.03481733634591
