Date,Temperature,Humidity,Pressure
2024-01-01,5.2,78,1013.2
2024-01-02,4.8,82,1011.5
2024-01-03,6.1,75,1015.8
2024-01-04,7.3,71,1018.2
2024-01-05,8.5,68,1020.1
2024-01-06,7.9,72,1017.6
2024-01-07,6.4,79,1014.3
2024-01-08,5.1,85,1010.8
2024-01-09,4.2,88,1008.5
2024-01-10,3.8,91,1006.2
2024-01-11,4.5,87,1009.4
2024-01-12,5.9,82,1012.7
2024-01-13,7.2,76,1016.1
2024-01-14,8.8,69,1019.5
2024-01-15,9.5,65,1021.8
2024-01-16,10.2,62,1023.4
2024-01-17,9.8,64,1022.1
2024-01-18,8.4,70,1018.9
2024-01-19,7.1,75,1015.6
2024-01-20,6.3,79,1013.2
2024-01-21,5.8,82,1011.4
2024-01-22,6.5,78,1014.1
2024-01-23,7.9,73,1017.3
2024-01-24,9.2,67,1020.5
2024-01-25,10.5,63,1022.8
2024-01-26,11.1,60,1024.2
2024-01-27,10.3,64,1021.9
2024-01-28,8.7,71,1018.4
2024-01-29,7.4,76,1015.7
2024-01-30,6.8,80,1013.5
